,NodeID,PageRank
6143,616621,0.0002243117745856399
9209,867575,0.0002243117745856399
561,146233,0.0002243117745856399
816,167232,0.00022431177458563978
1472,219014,0.00022431177458563978
4510,479581,0.0002239168915132179
8717,831835,0.0002236657434084954
9143,862566,0.00022324040268064876
5601,571562,0.00022318352047958888
3101,357507,0.00022308146242038817
1275,204614,0.0002228654540895208
5571,569212,0.0002226965861210081
7185,704928,0.00022207099960574404
2175,276233,0.00022206156399104577
9394,881775,0.0002217863787612902
6985,688431,0.00022158864368189746
5667,57617,0.00022155093315163915
99,107,0.00022152825021664357
5234,539792,0.00022151266154016262
4673,495052,0.00022144211888426652
5686,578091,0.0002213746585453057
3917,425667,0.00022137465854530557
6352,635575,0.0002213102914494687
2217,280351,0.0002212250524178467
9561,893884,0.0002208806071733013
6748,668728,0.0002208548737177698
8588,822292,0.000220789267315777
2848,334309,0.000220789267315777
3862,419963,0.00022061817428687327
1502,22128,0.00022047107672246003
8155,784157,0.00022045100654446498
2887,336810,0.00022043659149242534
6012,605650,0.00022019293906046767
3035,351488,0.00022019293906046767
1557,225530,0.00022013439121123607
1069,187770,0.0002193968780796155
8068,777734,0.0002193968780796155
9755,907505,0.0002193968780796155
6080,610457,0.0002193968780796155
3875,421091,0.0002193968780796155
8974,8517,0.0002193968780796155
5386,552600,0.00021930269332427115
486,139414,0.0002192862306308633
661,15453,0.00021927353943468887
8176,785941,0.00021927353943468887
5773,585523,0.00021927353943468884
2744,325450,0.00021927353943468884
1675,234822,0.0002187550383940315
1279,204863,0.00021875503839403145
4861,510538,0.00021875503839403142
3099,357339,0.00021853100319894526
711,158812,0.00021853100319894526
9855,913640,0.0002185310031989452
9609,896811,0.00021820443722202603
5453,558686,0.0002178775896016576
5170,533721,0.00021772932849580036
3028,351029,0.00021759391321135715
3700,407171,0.0002175253801068387
3558,397445,0.00021752538010683868
5670,576537,0.00021752352710540003
8169,785412,0.00021721149843587472
6863,679506,0.00021721149843587472
8507,816336,0.00021721149843587472
3538,396325,0.000217140930920287
6946,686257,0.00021714093092028698
7923,764437,0.00021714093092028698
6121,614812,0.00021714093092028698
921,175110,0.00021714093092028698
3317,377971,0.00021714093092028698
2863,335316,0.00021714093092028693
7116,699533,0.00021671960311281797
3734,409728,0.00021671960311281797
5848,591999,0.00021671960311281797
24,101793,0.00021671960311281797
2168,275601,0.00021671960311281797
3003,348458,0.00021671960311281792
7284,712373,0.0002164843341077692
106,10777,0.00021619681115208486
9673,901457,0.00021616405744986848
1267,203975,0.00021609040024391014
6966,687255,0.00021586323864015565
7265,710983,0.00021570308350210137
4256,455570,0.00021567232497005716
4446,472339,0.00021565783985943174
3330,379362,0.00021544923127028864
594,148489,0.00021533149886497995
4829,507314,0.0002150625811426081
6463,644280,0.00021506258114260807
317,127098,0.00021460175198903596
9185,866116,0.00021446055218892257
2653,317298,0.00021437207472662859
8957,850502,0.0002138862792817955
3199,366151,0.00021386507886961785
6704,665459,0.00021352520073850538
3938,427657,0.0002132852461014702
6522,648987,0.00021326614658408394
2012,264195,0.00021325896140802415
1681,235265,0.00021320505951040862
9767,908350,0.00021316823863016255
2197,278638,0.00021300850865012654
2,10,0.00021289807908348905
9230,869415,0.00021278157615375662
6131,615460,0.0002126613522919599
9382,881017,0.00021261742770072468
1796,24423,0.00021255908637477115
5553,567615,0.0002125109512541605
5581,570066,0.0002125109512541605
3568,398103,0.0002124186879449932
161,112762,0.00021241868794499315
4023,435393,0.00021228489384730645
8190,787009,0.00021227029763420995
7698,745108,0.0002118149627151837
4921,514170,0.00021174050313347358
1848,249007,0.00021148946518695578
4832,507493,0.00021146950710531807
6840,677084,0.00021140044260391594
6073,609983,0.00021115018709372475
6029,606977,0.00021090685990739916
5220,538710,0.00021086884234246863
1799,244320,0.0002105632309328229
6725,667226,0.00021034884424554385
5293,544549,0.00021008918622340486
1664,233481,0.0002099860897499932
9580,895387,0.0002099491579319384
3959,429677,0.00020968576737091189
1107,191146,0.00020940605371402924
5992,604395,0.00020915395314762353
6113,614131,0.00020915395314762353
3717,408373,0.0002088100990190244
514,141978,0.0002085644622867849
6947,686320,0.0002081300784171053
7380,719644,0.00020806542622764452
645,152873,0.00020766333942604407
1296,206003,0.0002067481337877575
6850,678112,0.00020671874154380734
2224,280740,0.00020671874154380734
8133,782879,0.00020671874154380734
8228,789996,0.00020671874154380734
5286,544131,0.00020669913808328157
5006,520600,0.00020650224920858306
627,151443,0.00020642921354319343
3578,398987,0.00020593612433947867
6259,626986,0.0002058700877843015
6101,612617,0.00020581223138767366
2129,273275,0.00020570402097117518
1017,183182,0.00020564642877754196
3746,410616,0.0002056006720270908
3146,361076,0.00020538669386800602
2898,337695,0.00020508885319197188
7183,704733,0.0002049374078177548
2269,285378,0.00020462460916644446
2242,2825,0.000204489562956186
6623,657788,0.000204489562956186
413,133539,0.0002044220536441515
3226,36832,0.000204379297540616
2768,327461,0.0002043361739096881
7941,766209,0.00020418097104034488
6807,67397,0.00020416616491832345
900,173486,0.0002041140757046586
786,164147,0.0002038834669379515
750,161690,0.00020387495265637373
5944,600370,0.0002038749064585272
1162,19576,0.00020373025277425867
9774,9088,0.00020367161819779818
2256,284,0.0002036716181977981
1901,254176,0.00020364213961486955
1276,204750,0.0002036356940660138
3967,430708,0.0002034339277516905
8675,828767,0.00020342873482454273
1802,244687,0.00020342873482454268
3270,373025,0.00020312665653154558
5300,545000,0.00020296856906427133
738,160425,0.00020295891930580473
2908,338590,0.00020287990092159925
4766,50192,0.0002024564015761329
5440,557330,0.00020209246358054303
2183,277063,0.00020201123432752558
6883,681352,0.00020180657866751734
5683,577888,0.00020144960669910296
5631,573780,0.00020125691816645882
2305,287762,0.00020125231151118319
9285,873103,0.00020117380335493183
9638,899064,0.00020112103005645357
8749,834029,0.00020111451722568122
1966,2607,0.00020105839338361504
5482,561980,0.00020095820138930882
3029,351031,0.0002009582013893088
6651,660270,0.00020095644816215928
993,181848,0.00020089130935427323
6484,645885,0.00020049786952837587
2640,315516,0.00020032853761350352
2453,299504,0.00020014631564543628
72,105102,0.00019998523617270543
5852,592554,0.0001998901232760985
4862,51061,0.00019986085806273718
4522,480404,0.00019973200993478218
1834,247709,0.00019959680868320532
647,153094,0.0001994470121649281
1167,196,0.00019902772590219128
6171,619109,0.00019895345044966203
9838,912779,0.00019875529970281332
6461,644135,0.00019865908052530562
3998,43343,0.00019856901402522413
4797,504769,0.00019821365411709286
6150,61704,0.00019820780263726757
6265,627722,0.00019819107970805842
8596,822949,0.00019818754829149077
6672,662013,0.00019814171585174844
3962,430119,0.0001981331435080342
2566,30957,0.0001981331435080342
4659,494016,0.0001980979728868721
9236,869825,0.00019772401579087025
8098,780250,0.00019754422230338413
5174,534072,0.00019754422230338413
9309,874731,0.00019742792683746693
4596,487767,0.0001971538760408669
3111,358176,0.00019715387604086687
9420,883446,0.00019706181978400194
8609,823898,0.00019696737548171358
5654,575179,0.00019692683653004764
7141,70154,0.00019692406232884043
2719,323356,0.00019677951940608564
2632,314868,0.00019633484760645596
1849,249024,0.00019633484760645594
8583,822079,0.00019633484760645594
6726,66727,0.00019633484760645594
6086,61108,0.00019628126830295922
3586,399337,0.00019627530948584845
578,147296,0.0001962722924595043
2583,310676,0.0001960269637565379
3502,393685,0.00019602696375653781
3623,40141,0.00019600232839338483
5186,535024,0.00019576008566405613
4202,449951,0.00019576008566405613
4430,471175,0.00019576008566405613
6,100352,0.0001957600856640561
7460,725446,0.00019576008566405607
9163,863926,0.00019576008566405604
5015,521293,0.00019576008566405604
1527,223045,0.00019576008566405604
8055,776601,0.00019576008566405604
339,128910,0.00019576008566405604
9324,876293,0.0001956206946939518
9596,896031,0.00019562069469395178
9407,882775,0.00019562069469395175
9653,900016,0.0001956206946939517
9021,854748,0.0001953844425915792
5524,565424,0.0001952699627817639
4332,462435,0.0001952699627817639
9448,885728,0.0001951755000771478
9997,99913,0.00019507034693784262
2682,320264,0.00019487563643013508
8840,841575,0.00019486973884167138
1755,240709,0.0001948011613044681
3618,401194,0.00019479693560874685
7505,729259,0.00019474001661136836
8875,844376,0.00019474001661136834
1939,257388,0.00019474001661136826
552,145654,0.0001947400166113682
1264,203853,0.00019471894678000515
6770,670449,0.0001947154451306289
7434,723564,0.0001946623932823312
6297,630539,0.0001945188584234808
8804,83850,0.00019428272752999796
5722,581609,0.00019427566506386977
1776,242587,0.00019405313757467493
7381,719852,0.00019395779488033717
3262,372274,0.0001939193026976412
7456,725316,0.0001939193026976412
9273,872134,0.00019391930269764117
7291,7131,0.0001939189020925628
8951,849854,0.00019387091805647154
3128,359784,0.00019362888122918882
579,147371,0.00019354906221021511
5247,541097,0.00019353441009254522
5491,562507,0.00019353441009254522
4184,448486,0.00019353441009254516
9504,890110,0.00019353441009254516
5250,541191,0.00019340673170659738
4247,454915,0.00019340673170659738
9938,95650,0.00019340673170659738
4929,51475,0.00019340673170659738
3635,402026,0.00019340673170659738
5718,581391,0.00019340673170659738
3098,357310,0.00019311356442759637
4450,472889,0.00019311356442759637
9089,858904,0.0001931135644275963
1213,2,0.0001931135644275963
3893,423174,0.0001931135644275963
8027,77436,0.0001930680555788586
2000,263020,0.00019303149351700024
3713,407910,0.00019299941146648663
3861,419848,0.00019299941146648663
7335,716739,0.00019283331805349131
9291,87333,0.00019248608968509012
1936,257210,0.00019212327313205654
220,117886,0.0001921232731320565
1580,227786,0.0001921232731320565
847,169661,0.00019212327313205624
8599,823485,0.00019202697113865932
1208,19976,0.00019193149231074382
7976,76969,0.00019184210009289603
165,113085,0.0001917113207026712
8544,819090,0.00019136821457255937
7980,769760,0.00019103230498253868
1935,25721,0.00019053019849403334
854,170066,0.0001903870462588636
6539,650267,0.00019038704625886358
1679,235021,0.00019038704625886355
2415,297141,0.00019038704625886355
3544,396873,0.00019016053477961998
1526,223007,0.00019011052642790282
5575,569541,0.00019000747271608886
6619,657277,0.00019000747271608883
2826,332380,0.00019000747271608883
2383,29433,0.00018984963361686947
6689,66364,0.0001896984344820114
7233,708686,0.00018957457678454344
2401,296128,0.00018957457678454344
9022,854798,0.0001895617403492022
2411,297052,0.0001895617403492022
616,15034,0.0001895617403492022
4182,448074,0.00018956174034920217
7124,700012,0.00018956174034920217
7965,768788,0.00018943239236970193
2591,311608,0.0001892159893360771
5430,556796,0.00018915664157753522
8023,774244,0.00018909450630325594
2725,323708,0.0001888465460776104
470,13809,0.0001887525189370189
2395,295273,0.00018842981370551412
5346,549861,0.0001884298137055141
8125,782247,0.0001884298137055141
2505,304162,0.0001881872733909653
4683,495875,0.00018818727339096525
5273,543262,0.00018791847857306293
8470,813185,0.00018791738829647487
1855,249459,0.00018757408265794186
7733,748084,0.0001875736574309383
8936,848733,0.00018757365743093824
3499,393540,0.00018732513031663957
5724,581645,0.00018673078763549678
3769,412537,0.0001866917418619834
1564,226587,0.00018650605104199438
9162,863895,0.0001864738096440249
2166,275480,0.00018632947897802122
8521,817585,0.00018627944036445985
9243,870064,0.0001861272390802725
1507,221648,0.0001860646167888286
4162,446515,0.00018593071509667307
8699,830637,0.00018585416713176
7651,740978,0.00018575305851876485
1784,243230,0.00018575305851876482
4289,458812,0.0001857530585187648
5928,599303,0.0001857530585187648
8808,838881,0.0001857530585187648
9699,903199,0.0001856262963402563
3296,375621,0.00018553286292731467
4498,47823,0.0001854088943469062
5312,546184,0.0001851564647716774
1234,201200,0.00018515195768566055
8297,796226,0.00018502416699302457
2482,302064,0.00018491297637069482
1075,188511,0.00018484925044220376
8513,816960,0.00018484925044220376
8366,802263,0.00018484925044220374
4539,481941,0.00018463073217945544
8642,826191,0.00018452974471124323
4201,449947,0.00018431615190449616
8887,845230,0.0001840264878204266
9341,877561,0.0001834888218466636
1912,255006,0.00018348125794540452
8603,823678,0.00018346016818673904
6722,667114,0.0001833597843720446
2189,277879,0.0001832729059941625
4941,515698,0.00018295606881219893
3042,351937,0.00018293306387539584
4836,507927,0.0001827836586995009
3376,382511,0.00018263095491022715
2688,321094,0.00018262924103665018
3735,409753,0.00018262028626098094
5968,601913,0.00018236523079167373
9486,88863,0.00018196142521989373
7440,724300,0.00018195496791572195
6680,662845,0.00018185438973298076
546,145200,0.00018185438973298076
3858,419669,0.00018185438973298076
7415,722570,0.00018185438973298076
7513,729831,0.00018175043666797256
3218,367812,0.0001815308655940789
2119,272413,0.00018142988123709457
6716,666661,0.0001813978376326329
4907,513364,0.00018127349711748492
4744,5004,0.00018106222207929984
9730,905635,0.0001809153672857225
1954,259432,0.00018081093912683906
